42.3426	70.1372	318.575
83.8426	50.4912	77.4134
102.883	73.5259	16.6548
204.75	105.846	243.48
108.569	77.0159	269.86
299.187	103.072	40.7837
278.778	101.903	214.367
181.488	101.159	246.062
301.849	46.9429	274.848
182.21	77.7842	240.818
95.1883	81.285	315.641
115.244	101.252	274.936
63.9774	83.1701	236.734
192.986	137.687	342.241
73.1877	81.0274	51.3345
119.798	99.9718	196.747
266.8	108.914	232.895
330.643	132.839	28.8229
248.154	156.772	171.219
102.671	79.068	331.974
68.3799	73.1327	220.967
192.954	122.332	159.995
329.666	67.981	336.824
100.687	132.745	237.479
68.501	19.2644	246.521
300.557	100.439	136.965
296.403	49.4308	171.016
31.3427	101.271	324.755
233.14	56.1194	272.846
341.262	55.891	342.469
77.5406	76.2797	328.934
179.284	87.4275	76.1883
344.027	109.003	192.803
240.176	80.0197	185.85
68.6956	98.5317	265.877
243.643	95.3004	207.529
336.539	50.2462	71.2302
345.495	40.842	117.972
320.096	63.8272	54.4282
1.6627	37.6475	64.1671
90.2942	128.43	211.335
77.6377	142.694	27.3622
286.381	72.1473	217.596
178.418	137.928	116.508
17.8587	106.03	154.252
307.219	102.324	7.67935
346.612	104.543	193.187
63.3267	113.621	146.471
50.8543	62.3016	6.98345
288.389	54.8533	163.376
233.348	63.7014	352.759
203.668	79.7606	156.249
140.458	135.63	359.759
130.343	110.68	124.869
112.76	62.3374	228.451
239.04	75.8335	65.0521
302.877	100.186	126.799
321.263	64.004	256.745
301.111	30.7204	45.9878
333.567	79.4455	147.693
346.575	21.3135	43.0814
140.592	52.3325	342.638
96.5244	11.5524	76.9928
20.889	122.092	338.847
314.616	66.4486	0.910371
259.862	117.147	353.097
330.117	8.91961	315.131
302.038	141.563	240.674
290.738	161.131	284.18
197.874	122.829	80.6255
304.639	149.284	147.927
133.272	55.9769	13.0338
3.38286	161.789	34.4893
329.682	117.558	212.681
144.569	81.4515	182.003
138.142	41.5021	282.508
76.356	133.778	206.357
226.902	100.507	27.8121
30.0857	50.8637	206.082
308.487	25.7055	89.5205
44.8856	156.664	79.8399
271.161	82.2674	21.7656
54.0131	148.091	359.996
224.989	96.3415	317.406
29.8108	141.306	22.0757
75.6855	74.1676	357.139
318.905	18.0191	84.879
340.262	125.593	35.5096
285.625	105.579	69.4654
253.292	116.575	24.0139
0.173645	130.209	248.77
97.8017	31.8545	35.977
121.68	141.758	85.0002
217.104	126.15	118.206
20.6854	135.777	88.0629
304.71	82.2702	320.359
92.8263	70.2333	78.1386
338.282	106.326	251.012
54.9142	36.2593	256.473
347.175	126.822	90.9211
74.3979	131.588	109.29
36.9943	163.144	147.866
53.5118	117.925	329.864
138.262	28.7643	236.529
45.9632	115.04	303.201
72.667	24.5236	239.856
284.843	64.642	45.6849
48.7191	66.9376	29.2567
228.41	128.746	181.024
297.221	77.3385	134.058
202.465	59.3833	208.015
64.6592	126.661	139.596
298.608	55.6962	333.008
168.899	58.4536	40.873
207.327	30.0937	290.163
319.799	154.429	61.2686
198.228	141.904	274.855
131.121	126.721	305.358
139.955	108.643	135.115
15.3941	47.1071	194.975
42.5605	125.951	101.069
333.852	120.524	197.415
335.1	34.2017	177.187
17.979	39.5447	72.3009
249.665	85.5471	204.19
92.611	129.27	185.697
131.415	124.336	76.7705
151.872	103.677	111.605
132.309	118.865	33.0678
40.0139	72.3449	20.8622
158.072	122.817	6.12715
59.5471	123.764	125.353
123.807	123.314	249.362
315.002	102.43	115.101
34.427	165.823	151.153
91.3841	135.887	222.221
280.122	117.889	126.666
154.82	123.292	15.1901
234.072	147.409	111.804
165.863	81.165	216.643
0.332049	66.7726	232.494
92.8626	66.0383	139.036
164.828	94.4408	110.352
272.012	69.0072	65.7845
158.815	82.9563	60.3295
161.171	43.1512	338.526
89.6129	44.5601	237.888
248.151	84.2017	212.112
46.0106	95.2975	41.4989
21.7142	108.735	212.187
272.14	32.8467	319.706
95.3088	171.602	237.475
162.174	59.6157	359.601
301.999	57.4405	143.221
66.4037	40.0105	110.146
298.317	45.5355	269.454
225.636	83.6279	276.076
37.7773	164.03	12.5215
134.432	35.084	11.5551
307.112	165.889	68.7518
19.2749	36.0867	327.221
349.166	74.741	258.839
18.7814	39.2694	335.055
49.8696	47.7143	256.605
97.9148	96.1531	306.578
209.37	114.351	134.871
316.305	63.9575	15.3629
314.714	122.891	295.723
301.648	78.3966	60.9578
33.5575	80.6182	8.94814
158.023	120.283	298.409
271.615	51.3248	160.083
49.1689	103.823	112.95
272.395	53.7149	160.239
287.476	14.1689	267.698
24.2747	28.2934	172.207
320.31	111.997	288.632
25.6247	125.422	322
267.851	90.0873	92.3864
140.244	172.799	135.145
229.115	75.9031	72.3856
259.567	94.2853	140.066
325.797	82.4498	36.9943
71.0086	142.224	128.959
218.038	79.6244	141.013
53.5412	50.1242	29.1694
8.41113	28.269	184.275
141.423	83.0928	351.691
340.887	98.0139	189.346
139.715	73.289	111.698
216.411	93.9309	99.5963
51.9069	57.8458	256.005
358.909	96.3655	62.4471
23.3083	89.6896	328.633
312.595	162.198	41.624
280.81	103.063	201.279
28.3266	3.05188	201.078
203.972	67.0123	212.721
341.017	103.855	274.687
287.569	116.651	156.066
352.52	45.9139	333.989
269.09	145.117	131.071
288.359	93.5797	127.129
91.6518	36.9999	239.843
85.3276	141.578	215.188
134.078	18.4423	83.1585
215.452	73.0159	138.505
247.344	122.181	47.6434
176.462	79.7004	258.154
2.63659	57.8626	94.4174
298.051	32.7532	349.686
150.401	141.937	181.491
224.993	37.7392	79.513
153.437	155.493	48.3171
172.215	102.378	309.678
220.306	97.8696	239.04
245.237	97.5301	257.483
105.275	87.5985	319.448
252.397	126.555	35.7362
299.291	60.6399	357.89
254.783	72.6955	71.2926
250.93	108.49	155.306
98.9697	108.912	156.648
16.4713	115.713	89.5498
267.692	132.295	93.7758
142.861	28.1128	147.628
324.174	167.255	350.885
283.086	37.5763	59.1565
336.616	78.2595	340.932
60.4612	21.9425	170.372
55.2312	94.7232	144.428
326.399	26.7442	308.035
180.79	124.48	303.786
102.325	89.9472	335.821
197.474	93.6678	272.688
102.815	90.8691	131.107
45.4893	17.9	90.3279
29.0469	148.035	67.2494
114.562	34.6143	330.604
334.117	48.7372	143.361
241.686	45.1861	64.676
221.891	28.3276	166.135
103.554	53.0766	179.649
34.0127	40.6501	290.584
304.208	10.8985	56.5809
130.472	131.262	147.267
346.758	57.9953	45.727
88.9516	129.083	306.516
123.593	30.0313	185.324
318.997	64.4307	44.6552
302.516	140.257	12.3298
339.545	108.557	185.433
110.56	163.477	310.628
256.369	136.678	136.658
288.389	102.87	144.077
332.779	110.192	30.7418
37.162	113.439	45.4139
72.9828	63.0295	38.9465
354.999	109.202	244.704
18.5549	101.253	353.734
153.752	80.0226	189.784
290.757	147.921	61.9173
305.488	55.1666	199.475
247.566	81.8353	299.777
104.751	135.582	339.601
39.2288	35.6391	228.102
36.4478	87.8708	258.361
111.327	88.9179	28.2127
57.047	108.16	53.7916
283.899	80.3845	296.054
109.221	145.084	266.564
206.271	15.5434	113.084
161.424	138.028	189.758
348.004	67.1685	305.798
293.772	72.1678	105.075
148.868	176.941	316.075
330.873	125.134	252.907
276.553	97.3846	278.407
188.83	151.415	20.6001
112.854	123.884	328.836
106.147	144.113	310.151
106.208	113.068	293.411
313.773	120.686	23.0244
267.848	33.5874	15.9105
52.972	93.2205	233.374
250.338	57.4369	60.068
136.76	46.9632	204.753
108.397	79.1521	328.292
41.2264	55.5635	350.184
256.999	80.0803	351.108
99.1732	119.495	316.569
57.9342	33.1205	188.436
11.072	164.622	2.90014
321.884	98.9719	339.939
171.744	169.679	327.687
310.945	90.8085	231.096
306.302	59.5191	150.854
282.479	74.9733	278.358
147.71	140.009	203.458
357.342	54.5524	49.6214
111.428	45.623	63.7613
155.018	21.2314	103.201
240.333	138.762	24.4612
301.873	127.37	51.1217
46.0283	53.4117	224.213
64.8871	66.8519	33.9675
217.719	49.6538	205.019
145.914	153.168	96.0537
326.951	67.2228	298.872
48.288	119.659	180.333
48.5307	17.9027	196.376
8.09394	113.804	273.24
311.409	85.4138	118.546
345.576	79.2473	229.637
243.639	142.094	212.064
39.0723	77.3225	279.949
24.2703	97.8021	90.0087
172.253	33.7638	281.831
342.561	33.4055	125.423
63.6395	79.7154	61.5702
350.215	11.3486	226.985
240.603	78.8073	308.304
104.377	100.415	62.0314
280.31	65.6081	259.9
63.867	38.0061	157.557
235.949	140.663	11.1222
107.074	111.89	336.104
25.794	117.941	86.3241
293.276	142.229	53.4038
26.8908	130.985	66.5517
356.767	152.28	334.304
118.469	113.816	26.0055
203.15	111.448	168.452
348.535	110.562	250.037
25.239	98.2768	26.8682
116.651	102.965	150.263
228.269	53.7366	119.483
243.487	126.205	117.278
135.105	67.702	141.023
183.404	152.894	281.76
33.6108	33.7363	249.891
130.342	122.08	246.331
307.991	106.45	183.95
140.327	84.294	97.2256
341.733	81.4133	58.6111
98.134	49.3204	259.323
305.931	90.6889	64.8265
177.943	81.2077	114.545
354.866	83.9882	212.675
117.998	59.8105	272.281
355.486	31.0181	289.523
154.58	79.1675	133.17
122.134	103.982	323.255
258.966	129.778	12.1113
29.4322	78.9827	223.07
40.4174	104.826	139.728
118.654	60.1576	80.355
3.88562	90.1776	210.416
16.5648	110.162	311.292
207.039	100.331	72.9661
156.218	22.0889	49.9353
45.2335	84.9505	13.1457
106.707	78.368	77.9733
55.9258	72.1332	106.623
262.465	70.3004	133.627
245.959	81.0579	358.884
129.719	104.884	202.206
28.2777	55.1831	211.148
172.995	18.5462	18.0566
318.029	144.691	166.088
208.39	80.1549	148.008
359.128	155.122	68.012
84.4288	42.0392	247.606
153.186	80.5344	323.225
90.5065	19.6161	118.749
357.036	72.4762	107.453
84.7583	133.99	116.156
123.887	90.7208	47.7816
128.826	164.686	347.777
197.299	80.2998	63.2851
112.327	97.0904	63.4538
54.0279	36.8875	92.3244
78.9521	100.779	49.897
218.281	121.687	65.1236
35.4695	78.2038	327.732
243.358	42.7599	236.383
198.792	88.6414	262.321
253.277	50.5392	47.224
243.901	36.773	284.764
11.2321	157.699	37.53
139.025	159.064	310.057
331.546	102.715	170.481
338.211	118.6	356.751
94.7569	134.215	58.1906
66.6612	150.293	112.792
58.3117	98.8118	291.743
59.7206	128.436	155.031
218.986	16.9065	228.935
59.8718	108.619	203.937
177.243	29.0635	351.159
125.164	47.5812	172.684
46.1286	128.214	139.384
267.121	135.147	96.3355
103.064	131.684	217.508
196.458	62.0206	270.794
327.999	49.5652	282.172
295.179	60.0595	288.246
254.763	100.553	84.4672
97.9771	146.77	230.581
132.201	130.599	285.816
96.617	30.825	164.192
183.106	54.1663	168.319
340.244	100.039	293.477
295.948	129.338	125.632
40.0657	86.8861	77.4285
32.3487	101.254	180.528
355.7	57.2033	211.548
267.811	79.5702	125.43
4.16196	17.4685	107.617
224.85	32.6761	197.602
58.2001	51.6102	176.121
190.972	60.6153	126.534
347.069	109.031	110.034
214.195	59.3967	242.693
150.33	96.8162	48.8963
338.688	62.4369	270.789
204.263	61.6784	312.042
45.6056	146.189	76.1356
81.1841	39.2981	215.992
84.0076	170.242	114.03
235.844	94.4765	31.9449
238.928	124.804	248.729
161.545	57.874	81.991
250.791	90.6111	122.217
113.542	109.949	77.6497
309.371	81.7094	243.005
126.223	80.9349	113.858
45.3498	81.5506	275.43
219.171	30.269	13.6545
339.515	41.1005	232.308
320.35	63.0295	286.558
105.129	59.6773	106.716
188.647	149.311	269.786
155.465	153.153	285.252
81.1202	24.3325	312.433
216.657	64.3575	279.97
223.849	81.8941	134.635
55.6677	81.6363	356.785
251.215	103.847	27.96
192.79	75.177	295.324
157.656	109.955	80.7278
43.9125	29.1395	99.2468
100.098	60.9054	337.26
241.082	138.709	244.908
285.92	132.14	309.406
220.996	104.654	309.295
145.904	133.617	59.2978
181.667	161.186	197.993
94.8258	147.591	155.49
130.07	129.9	164.415
239.107	52.1052	294.928
180.892	68.0194	40.4422
11.9935	123.668	294.06
197.896	130.641	243.376
191.222	25.6764	359.123
94.6078	33.031	293.271
161.378	95.9924	15.968
176.65	122.223	7.81078
305.66	152.164	85.0328
44.44	162.747	160.303
197.924	119.735	123.127
258.895	130.236	315.504
284.816	62.8461	226.901
313.957	91.0457	225.04
336.408	130.923	195.55
217.336	66.5503	7.30229
304.943	41.4616	218.803
218.564	54.7197	145.423
294.888	68.5164	325.61
76.868	104.206	333.618
322.408	77.6228	53.4648
271.321	64.9127	41.6648
229.794	92.1057	137.143
309.775	94.4143	142.699
262.297	164.717	116.734
148.783	134.9	346.006
82.8922	74.9253	244.884
287.803	105.925	256.142
67.1997	61.8172	121.193
224.385	116.089	186.862
280.216	143.834	125.394
281.545	67.7307	320.052
285.175	133.574	235.834
245.179	98.1687	92.6584
172.814	123.242	194.079
164.693	43.6562	53.8646
155.303	77.7674	216.071
209.844	130.411	157.488
54.3347	54.0581	202.02
214.747	93.8069	62.4583
